timestamp,value,is_anomaly
1533829500,537,0
1533829800,427,0
1533830100,425,0
1533830400,105,0
1533830700,81,0
1533831000,82,0
1533831300,71,0
1533831600,123,0
1533831900,78,0
1533832200,94,0
1533832500,93,0
1533832800,124,0
1533833100,105,0
1533833400,82,0
1533833700,86,0
1533834000,104,0
1533834300,65,0
1533834600,93,0
1533834900,105,0
1533835200,71,0
1533835500,96,0
1533835800,73,0
1533836100,79,0
1533836400,66,0
1533836700,65,0
1533837000,67,0
1533837300,48,0
1533837600,76,0
1533837900,41,0
1533838200,45,0
1533838500,64,0
1533838800,49,0
1533839100,39,0
1533839400,54,0
1533839700,33,0
1533840000,32,0
1533840300,42,0
1533840600,31,0
1533840900,20,0
1533841200,31,0
1533841500,39,0
1533842100,40,0
1533842400,42,0
1533842700,55,0
1533843000,21,0
1533843300,30,0
1533843600,43,0
1533843900,37,0
1533844200,36,0
1533844500,23,0
1533844800,32,0
1533845100,36,0
1533845400,20,0
1533845700,37,0
1533846000,26,0
1533846300,33,0
1533846600,42,0
1533846900,37,0
1533847200,40,0
1533847500,37,0
1533847800,38,0
1533848100,31,0
1533848400,30,0
1533848700,45,0
1533849000,58,0
1533849300,49,0
1533849600,52,0
1533849900,72,0
1533850200,69,0
1533850500,79,0
1533850800,45,0
1533851100,87,0
1533851400,98,0
1533851700,101,0
1533852000,116,0
1533852300,103,0
1533852600,100,0
1533852900,121,0
1533853200,123,0
1533853500,158,0
1533853800,133,0
1533854100,153,0
1533854400,213,0
1533854700,199,0
1533855000,167,0
1533855300,216,0
1533855600,239,0
1533855900,211,0
1533856200,246,0
1533856500,259,0
1533856800,254,0
1533857100,244,0
1533857400,247,0
1533857700,273,0
1533858000,298,0
1533858300,233,0
1533858600,280,0
1533858900,302,0
1533859200,258,0
1533859500,304,0
1533859800,294,0
1533860100,316,0
1533860400,346,0
1533860700,323,0
1533861000,301,0
1533861300,314,0
1533861600,351,0
1533861900,371,0
1533862200,423,0
1533862500,360,0
1533862800,390,0
1533863100,356,0
1533863400,362,0
1533863700,375,0
1533864000,339,0
1533864300,432,0
1533864600,382,0
1533864900,423,0
1533865200,406,0
1533865500,413,0
1533865800,427,0
1533866100,377,0
1533866400,393,0
1533866700,450,0
1533867000,496,0
1533867300,473,0
1533867600,453,0
1533867900,440,0
1533868200,434,0
1533868500,425,0
1533868800,454,0
1533869100,471,0
1533869400,475,0
1533869700,467,0
1533870000,518,0
1533870300,479,0
1533870600,485,0
1533870900,501,0
1533871200,540,0
1533871500,455,0
1533871800,501,0
1533872100,513,0
1533872400,495,0
1533872700,530,0
1533873000,561,0
1533873300,543,0
1533873600,545,0
1533873900,596,0
1533874200,578,0
1533875400,522,0
1533875700,584,0
1533876000,568,0
1533876300,502,0
1533876600,520,0
1533876900,557,0
1533877200,491,0
1533877500,531,0
1533877800,551,0
1533878100,505,0
1533878400,522,0
1533878700,507,0
1533879000,502,0
1533879300,510,0
1533879600,494,0
1533879900,460,0
1533880200,474,0
1533880500,496,0
1533880800,588,0
1533881100,528,0
1533881400,528,0
1533881700,489,0
1533882000,513,0
1533882300,512,0
1533882600,458,0
1533882900,502,0
1533883200,475,0
1533883500,560,0
1533883800,572,0
1533884100,517,0
1533884400,561,0
1533884700,533,0
1533885000,481,0
1533885300,487,0
1533885600,554,0
1533885900,566,0
1533886200,534,0
1533886500,564,0
1533886800,482,0
1533887100,517,0
1533887400,495,0
1533887700,541,0
1533888000,492,0
1533888300,557,0
1533888600,580,0
1533888900,571,0
1533889200,561,0
1533889500,640,0
1533889800,548,0
1533890100,617,0
1533890400,612,0
1533890700,635,0
1533891000,626,0
1533891300,565,0
1533891600,554,0
1533891900,560,0
1533892200,588,0
1533892500,619,0
1533892800,583,0
1533893100,648,0
1533893400,664,0
1533893700,599,0
1533894000,658,0
1533894300,676,0
1533894600,620,0
1533894900,701,0
1533895200,736,0
1533895500,747,0
1533895800,728,0
1533896100,646,0
1533896400,641,0
1533896700,665,0
1533897000,716,0
1533897300,768,0
1533897600,700,0
1533897900,693,0
1533898200,674,0
1533898500,742,0
1533898800,724,0
1533899100,710,0
1533899400,728,0
1533899700,821,0
1533900000,741,0
1533900300,861,0
1533900600,867,0
1533900900,926,0
1533901200,950,0
1533901500,897,0
1533901800,924,0
1533902100,963,0
1533902400,1075,0
1533902700,926,0
1533903000,1059,0
1533903300,979,0
1533903600,1014,0
1533903900,980,0
1533904200,1013,0
1533904500,1037,0
1533904800,1053,0
1533905100,1079,0
1533905400,1050,0
1533905700,1035,0
1533906000,1044,0
1533906300,1073,0
1533906600,1101,0
1533906900,1156,0
1533907200,1104,0
1533907500,1090,0
1533907800,1109,0
1533908100,1055,0
1533908400,1053,0
1533908700,1073,0
1533909000,1139,0
1533909300,1029,0
1533909600,1097,0
1533909900,1014,0
1533910200,1010,0
1533910500,924,0
1533910800,974,0
1533911100,823,0
1533911400,846,0
1533911700,831,0
1533912000,881,0
1533912300,885,0
1533912600,841,0
1533912900,831,0
1533913200,780,0
1533913500,770,0
1533913800,763,0
1533914100,671,0
1533914400,645,0
1533914700,612,0
1533915000,580,0
1533915300,496,0
1533915600,528,0
1533915900,490,0
1533916200,526,0
1533916500,485,0
1533916800,123,0
1533917100,99,0
1533917400,86,0
1533917700,89,0
1533918000,82,0
1533918300,97,0
1533918600,92,0
1533918900,105,0
1533919200,100,0
1533919500,134,0
1533919800,114,0
1533920100,102,0
1533920400,118,0
1533920700,103,0
1533921000,103,0
1533921300,92,0
1533921600,110,0
1533921900,95,0
1533922200,87,0
1533922500,81,0
1533922800,125,0
1533923100,75,0
1533923400,80,0
1533923700,87,0
1533924000,75,0
1533924300,86,0
1533924600,69,0
1533924900,60,0
1533925200,41,0
1533925500,54,0
1533925800,46,0
1533926100,43,0
1533926400,54,0
1533926700,58,0
1533927000,40,0
1533927300,45,0
1533927600,41,0
1533927900,54,0
1533928200,39,0
1533928500,49,0
1533928800,35,0
1533929100,58,0
1533929400,42,0
1533929700,31,0
1533930000,37,0
1533930300,30,0
1533930600,29,0
1533930900,32,0
1533931200,23,0
1533931500,25,0
1533931800,23,0
1533932100,53,0
1533932400,41,0
1533932700,38,0
1533933000,30,0
1533933300,38,0
1533933600,32,0
1533933900,60,0
1533934200,41,0
1533934500,33,0
1533934800,42,0
1533935100,55,0
1533935400,65,0
1533935700,46,0
1533936000,43,0
1533936300,69,0
1533936600,88,0
1533936900,75,0
1533937200,83,0
1533937500,65,0
1533937800,93,0
1533938100,81,0
1533938400,100,0
1533938700,119,0
1533939000,103,0
1533939300,148,0
1533939600,154,0
1533939900,143,0
1533940200,152,0
1533940500,206,0
1533940800,171,0
1533941100,215,0
1533941400,200,0
1533941700,242,0
1533942000,230,0
1533942300,237,0
1533942600,277,0
1533942900,270,0
1533943200,245,0
1533943500,251,0
1533943800,291,0
1533944100,279,0
1533944400,317,0
1533944700,290,0
1533945000,354,0
1533945300,346,0
1533945600,309,0
1533945900,341,0
1533946200,391,0
1533946500,346,0
1533946800,394,0
1533947100,395,0
1533947400,381,0
1533947700,428,0
1533948000,482,1
1533948300,456,0
1533948600,398,0
1533948900,484,1
1533949200,385,0
1533949500,441,0
1533949800,442,0
1533950100,465,0
1533950400,461,0
1533950700,457,0
1533951000,398,0
1533951300,455,0
1533951600,474,0
1533951900,512,0
1533952200,472,0
1533952500,488,0
1533952800,529,1
1533953100,467,0
1533953400,569,1
1533953700,536,1
1533954000,546,1
1533954300,505,0
1533954600,519,0
1533954900,516,0
1533955200,551,0
1533955500,625,1
1533955800,562,0
1533956100,568,0
1533956400,530,0
1533956700,601,0
1533957000,492,0
1533957300,569,0
1533957600,522,0
1533957900,506,0
1533958200,571,0
1533958500,559,0
1533958800,590,0
1533959100,612,0
1533959400,637,0
1533959700,660,1
1533960000,633,0
1533960300,601,0
1533960600,578,0
1533960900,621,0
1533961200,675,1
1533961500,622,0
1533961800,636,0
1533962100,711,1
1533962400,614,0
1533962700,709,1
1533963000,584,0
1533963300,589,0
1533963600,565,0
1533963900,589,0
1533964200,596,0
1533964500,595,0
1533964800,615,0
1533965100,575,0
1533965400,534,0
1533965700,555,0
1533966000,583,0
1533966300,594,0
1533966600,560,0
1533966900,614,0
1533967200,537,0
1533967500,561,0
1533967800,572,0
1533968100,567,0
1533968400,640,0
1533968700,594,0
1533969000,518,0
1533969300,581,0
1533969600,536,0
1533969900,576,0
1533970200,552,0
1533970500,556,0
1533970800,507,0
1533971100,583,0
1533971400,568,0
1533971700,621,0
1533972000,628,0
1533972300,569,0
1533972600,598,0
1533972900,593,0
1533973200,497,0
1533973500,603,0
1533973800,553,0
1533974100,503,0
1533974400,682,0
1533974700,590,0
1533975000,716,1
1533975300,617,0
1533975600,575,0
1533975900,616,0
1533976200,636,0
1533976500,621,0
1533976800,597,0
1533977100,684,0
1533977400,655,0
1533977700,681,0
1533978000,628,0
1533978300,640,0
1533978600,734,0
1533978900,704,0
1533979200,620,0
1533979500,611,0
1533979800,673,0
1533980100,646,0
1533980400,704,0
1533980700,658,0
1533981000,658,0
1533981300,712,0
1533981600,658,0
1533981900,690,0
1533982200,728,0
1533982500,719,0
1533982800,802,0
1533983100,821,0
1533983400,845,0
1533983700,754,0
1533984000,818,0
1533984300,879,0
1533984600,758,0
1533984900,786,0
1533985200,835,0
1533985500,828,0
1533985800,905,0
1533986100,880,0
1533986400,837,0
1533986700,913,0
1533987000,962,0
1533987300,939,0
1533987600,956,0
1533987900,881,0
1533988200,974,0
1533988500,1040,0
1533988800,969,0
1533989100,926,0
1533989400,995,0
1533989700,1021,0
1533990000,1049,0
1533990300,1002,0
1533990600,1058,0
1533990900,1020,0
1533991200,969,0
1533991500,997,0
1533991800,1089,0
1533992100,1076,0
1533992400,1102,0
1533992700,1098,0
1533993000,1012,0
1533993300,1097,0
1533993600,1034,0
1533993900,1128,0
1533994200,1119,0
1533994500,1075,0
1533994800,1112,0
1533995100,1071,0
1533995400,1124,0
1533995700,1140,0
1533996000,1103,0
1533996300,1130,0
1533996600,958,0
1533996900,1207,0
1533997200,998,0
1533997500,934,0
1533997800,893,0
1533998100,881,0
1533998400,789,0
1533998700,871,0
1533999000,793,0
1533999300,779,0
1533999600,786,0
1533999900,782,0
1534000200,679,0
1534000500,613,0
1534000800,699,0
1534001100,652,0
1534001400,626,0
1534001700,588,0
1534002000,513,0
1534002300,534,0
1534002600,505,0
1534002900,474,0
1534003200,88,0
1534003500,91,0
1534003800,133,0
1534004100,119,0
1534004400,113,0
1534004700,112,0
1534005000,94,0
1534005300,112,0
1534005600,134,0
1534005900,118,0
1534006200,92,0
1534006500,107,0
1534006800,113,0
1534007100,109,0
1534007400,97,0
1534007700,88,0
1534008000,96,0
1534008300,95,0
1534008600,99,0
1534008900,68,0
1534009200,77,0
1534009500,90,0
1534009800,99,0
1534010100,59,0
1534010400,63,0
1534010700,63,0
1534011000,68,0
1534011300,77,0
1534011600,50,0
1534011900,50,0
1534012200,69,0
1534012500,57,0
1534012800,63,0
1534013100,38,0
1534013400,41,0
1534013700,42,0
1534014000,46,0
1534014300,37,0
1534014600,31,0
1534014900,31,0
1534015200,56,0
1534015500,38,0
1534015800,42,0
1534016100,39,0
1534016400,48,0
1534016700,50,0
1534017000,34,0
1534017300,31,0
1534017600,25,0
1534017900,41,0
1534018200,39,0
1534018500,31,0
1534018800,31,0
1534019100,33,0
1534019400,25,0
1534019700,19,0
1534020000,36,0
1534020300,25,0
1534020600,47,0
1534020900,32,0
1534021200,44,0
1534021500,36,0
1534021800,47,0
1534022100,59,0
1534022400,66,0
1534022700,72,0
1534023000,67,0
1534023300,62,0
1534023600,66,0
1534023900,103,0
1534024200,94,0
1534024500,102,0
1534024800,86,0
1534025100,99,0
1534025400,109,0
1534025700,119,0
1534026000,99,0
1534026300,117,0
1534026600,119,0
1534026900,126,0
1534027200,125,0
1534027500,191,0
1534027800,175,0
1534028100,168,0
1534028400,179,0
1534028700,205,0
1534029000,218,0
1534029300,240,0
1534029600,224,0
1534029900,280,0
1534030200,310,0
1534030500,305,0
1534030800,259,0
1534031100,279,0
1534031400,375,0
1534031700,324,0
1534032000,378,0
1534032300,335,0
1534032600,344,0
1534032900,343,0
1534033200,353,0
1534033500,361,0
1534033800,335,0
1534034100,422,0
1534034400,392,0
1534034700,408,0
1534035000,414,0
1534035300,420,0
1534035600,472,0
1534035900,422,0
1534036200,466,0
1534036500,462,0
1534036800,467,0
1534037100,452,0
1534037400,441,0
1534037400,441,0
1534037700,502,0
1534038000,573,1
1534038300,533,1
1534038600,501,0
1534038900,537,1
1534039200,484,0
1534039500,486,0
1534039800,541,1
1534040100,549,1
1534040400,522,0
1534040700,577,0
1534041000,493,0
1534041300,522,0
1534041600,510,0
1534041900,522,0
1534042200,526,0
1534042500,492,0
1534042800,540,0
1534043100,541,0
1534043400,556,0
1534043700,535,0
1534044000,593,0
1534044300,576,0
1534044600,530,0
1534044900,582,0
1534045200,641,0
1534045500,580,0
1534045800,517,0
1534046100,632,0
1534046400,591,0
1534046700,620,0
1534047000,617,0
1534047300,571,0
1534047600,602,0
1534047900,609,0
1534048200,602,0
1534048500,570,0
1534048800,555,0
1534049100,642,0
1534049400,626,0
1534049700,574,0
1534050000,562,0
1534050300,613,0
1534050600,566,0
1534050900,566,0
1534051200,573,0
1534051500,606,0
1534051800,547,0
1534052100,502,0
1534052400,637,1
1534052700,522,0
1534053000,557,0
1534053300,603,0
1534053600,563,0
1534053900,596,0
1534054200,611,0
1534054500,555,0
1534054800,569,0
1534055100,604,0
1534055400,577,0
1534055700,570,0
1534056000,561,0
1534056300,556,0
1534056600,615,0
1534056900,525,0
1534057200,496,0
1534057500,637,0
1534057800,558,0
1534058100,581,0
1534058400,530,0
1534058700,585,0
1534059000,512,0
1534059300,584,0
1534059600,609,0
1534059900,570,0
1534060200,588,0
1534060500,611,0
1534060800,595,0
1534061100,674,0
1534061400,633,0
1534061700,551,0
1534062000,547,0
1534062300,634,0
1534062600,579,0
1534062900,612,0
1534063200,663,0
1534063500,564,0
1534063800,573,0
1534064100,612,0
1534064400,669,0
1534064700,727,0
1534065000,595,0
1534065300,710,0
1534065600,703,0
1534065900,661,0
1534066200,651,0
1534066500,695,0
1534066800,683,0
1534067100,673,0
1534067400,686,0
1534067700,686,0
1534068000,744,0
1534068300,690,0
1534068600,713,0
1534068900,712,0
1534069200,736,0
1534069500,674,0
1534069800,687,0
1534070100,670,0
1534070400,736,0
1534070700,748,0
1534071000,741,0
1534071300,758,0
1534071600,737,0
1534071900,800,0
1534072200,845,0
1534072500,968,0
1534072800,826,0
1534073100,868,0
1534073400,958,0
1534073700,821,0
1534074000,879,0
1534074300,906,0
1534074600,977,0
1534074900,960,0
1534075200,1047,0
1534075500,971,0
1534075800,1018,0
1534076100,987,0
1534076400,956,0
1534076700,953,0
1534077000,896,0
1534077300,986,0
1534077600,1009,0
1534077900,1029,0
1534078200,1020,0
1534078500,1009,0
1534078800,988,0
1534079100,976,0
1534079400,1006,0
1534079700,967,0
1534080000,1121,0
1534080300,991,0
1534080600,1077,0
1534080900,1018,0
1534081200,963,0
1534081500,928,0
1534081800,904,0
1534082100,990,0
1534082400,1025,0
1534082700,1006,0
1534083000,942,0
1534083300,935,0
1534083600,843,0
1534083900,848,0
1534084200,752,0
1534084500,757,0
1534084800,795,0
1534085100,739,0
1534085400,660,0
1534085700,692,0
1534086000,627,0
1534086300,598,0
1534086600,671,0
1534086900,598,0
1534087200,532,0
1534087500,546,0
1534087800,457,0
1534088100,453,0
1534088400,502,0
1534088700,500,0
1534089000,449,0
1534089300,385,0
1534089600,93,0
1534089900,88,0
1534090200,81,0
1534090500,87,0
1534090800,100,0
1534091100,85,0
1534091400,76,0
1534091700,82,0
1534092000,86,0
1534092300,95,0
1534092600,101,0
1534092900,67,0
1534093200,85,0
1534093500,72,0
1534093800,83,0
1534094100,73,0
1534094400,96,0
1534094700,82,0
1534095000,65,0
1534095300,71,0
1534095600,82,0
1534095900,68,0
1534096200,52,0
1534096500,71,0
1534096800,50,0
1534097100,63,0
1534097400,84,0
1534097700,53,0
1534098000,45,0
1534098300,46,0
1534098600,26,0
1534098900,21,0
1534099200,43,0
1534099500,25,0
1534099800,37,0
1534100100,53,0
1534100400,58,0
1534100700,40,0
1534101000,22,0
1534101300,27,0
1534101600,28,0
1534101900,25,0
1534102200,27,0
1534102500,18,0
1534102800,31,0
1534103100,16,0
1534103400,42,0
1534103700,25,0
1534104000,16,0
1534104300,42,0
1534104600,29,0
1534104900,22,0
1534105200,20,0
1534105500,26,0
1534105800,24,0
1534106100,16,0
1534106400,36,0
1534106700,29,0
1534107000,29,0
1534107300,36,0
1534107600,24,0
1534107900,30,0
1534108200,37,0
1534108500,42,0
1534108800,55,0
1534109100,58,0
1534109400,43,0
1534109700,62,0
1534110000,95,0
1534110300,68,0
1534110600,84,0
1534110900,79,0
1534111200,87,0
1534111500,121,0
1534111800,107,0
1534112100,110,0
1534112400,126,0
1534112700,130,0
1534113000,160,0
1534113300,160,0
1534113600,158,0
1534113900,173,0
1534114200,193,0
1534114500,148,0
1534114800,197,0
1534115100,194,0
1534115400,187,0
1534115700,218,0
1534116000,238,0
1534116300,221,0
1534116600,214,0
1534116900,246,0
1534117200,271,0
1534117500,216,0
1534117800,250,0
1534118100,255,0
1534118400,247,0
1534118700,266,0
1534119000,248,0
1534119300,271,0
1534119600,292,0
1534119900,310,0
1534120200,323,0
1534120500,322,0
1534120800,393,0
1534121100,327,0
1534121400,338,0
1534121700,318,0
1534122000,325,0
1534122300,335,0
1534122600,314,0
1534122900,379,0
1534123200,312,0
1534123500,374,0
1534123800,343,0
1534124100,359,0
1534124400,372,0
1534124700,413,0
1534125000,404,0
1534125300,370,0
1534125600,416,0
1534125900,393,0
1534126200,370,0
1534126500,436,0
1534126800,412,0
1534127100,412,0
1534127400,384,0
1534127700,425,0
1534128000,443,0
1534128300,449,0
1534128600,433,0
1534128900,492,0
1534129200,411,0
1534129500,466,0
1534129800,413,0
1534130100,500,0
1534130400,435,0
1534130700,469,0
1534131000,424,0
1534131300,398,0
1534131600,435,0
1534131900,470,0
1534132200,490,0
1534132500,495,0
1534132800,505,0
1534133100,523,0
1534133400,534,0
1534133700,503,0
1534134000,501,0
1534134300,518,0
1534134600,532,0
1534134900,556,0
1534135200,459,0
1534135500,556,0
1534135800,475,0
1534136100,500,0
1534136400,467,0
1534136700,504,0
1534137000,461,0
1534137300,474,0
1534137600,494,0
1534137900,457,0
1534138200,516,0
1534138500,480,0
1534138800,507,0
1534139100,494,0
1534139400,472,0
1534139700,488,0
1534140000,484,0
1534140300,488,0
1534140600,492,0
1534140900,470,0
1534141200,458,0
1534141500,489,0
1534141800,488,0
1534142100,515,0
1534142400,470,0
1534142700,487,0
1534143000,439,0
1534143300,476,0
1534143600,479,0
1534143900,459,0
1534144200,439,0
1534144500,489,0
1534144800,500,0
1534145100,439,0
1534145400,477,0
1534145700,511,0
1534146000,572,0
1534146300,542,0
1534146600,467,0
1534146900,472,0
1534147200,511,0
1534147500,530,0
1534147800,574,0
1534148100,487,0
1534148400,473,0
1534148700,638,0
1534149000,536,0
1534149300,558,0
1534149600,584,0
1534149900,530,0
1534150200,527,0
1534150500,469,0
1534150800,579,0
1534151100,551,0
1534151400,576,0
1534151700,610,0
1534152000,591,0
1534152300,600,0
1534152600,601,0
1534152900,594,0
1534153200,636,0
1534153500,691,0
1534153800,703,0
1534154100,720,0
1534154400,705,0
1534154700,750,0
1534155000,732,0
1534155300,764,0
1534155600,801,0
1534155900,795,0
1534156200,684,0
1534156500,651,0
1534156800,792,0
1534157100,853,0
1534157400,772,0
1534157700,839,0
1534158000,806,0
1534158300,839,0
1534158600,792,0
1534158900,854,0
1534159200,821,0
1534159500,946,0
1534159800,916,0
1534160100,884,0
1534160400,917,0
1534160700,991,0
1534161000,904,0
1534161300,1000,0
1534161600,1019,0
1534161900,945,0
1534162200,998,0
1534162500,1035,0
1534162800,1097,0
1534163100,1046,0
1534163400,1091,0
1534163700,1043,0
1534164000,1042,0
1534164300,954,0
1534164600,1019,0
1534164900,991,0
1534165200,976,0
1534165500,1089,0
1534165800,1077,0
1534166100,1128,0
1534166400,1173,0
1534166700,1003,0
1534167000,980,0
1534167300,1070,0
1534167600,1017,0
1534167900,952,0
1534168200,997,0
1534168500,973,0
1534168800,1084,0
1534169100,999,0
1534169400,930,0
1534169700,846,0
1534170000,888,0
1534170300,800,0
1534170600,800,0
1534170900,701,0
1534171200,712,0
1534171500,690,0
1534171800,681,0
1534172100,640,0
1534172400,665,0
1534172700,570,0
1534173000,518,0
1534173300,499,0
1534173600,517,0
1534173900,468,0
1534174200,492,0
1534174500,456,0
1534174800,440,0
1534175100,404,0
1534175400,361,0
